filename,mol_index,smiles,inchi,inchikey
"FLA_ 3',4',5',5,7,8-HEXAMETHOXYFLAVONE_CID_633619.sdf",0,COc1cc(-c2cc(=O)c3c(OC)cc(OC)c(OC)c3o2)cc(OC)c1OC,"InChI=1S/C21H22O8/c1-23-14-10-17(26-4)20(28-6)21-18(14)12(22)9-13(29-21)11-7-15(24-2)19(27-5)16(8-11)25-3/h7-10H,1-6H3",QLVJRZMVFHRFAV-UHFFFAOYSA-N
"FLA_ 3',4',5',5,7-PENTAMETHOXYFLAVONE_CID_493376.sdf",0,COc1cc(OC)c2c(=O)cc(-c3cc(OC)c(OC)c(OC)c3)oc2c1,"InChI=1S/C20H20O7/c1-22-12-8-15(23-2)19-13(21)10-14(27-16(19)9-12)11-6-17(24-3)20(26-5)18(7-11)25-4/h6-10H,1-5H3",GIKVSFNAEBQLGB-UHFFFAOYSA-N
"FLA_ 3,3',4',5,5',7,8-heptamethoxyflavone_CID_5318050.sdf",0,COc1cc(-c2oc3c(OC)c(OC)cc(OC)c3c(=O)c2OC)cc(OC)c1OC,"InChI=1S/C22H24O9/c1-24-12-10-15(27-4)20(29-6)21-16(12)17(23)22(30-7)18(31-21)11-8-13(25-2)19(28-5)14(9-11)26-3/h8-10H,1-7H3",AFQWYRUBZJYCIF-UHFFFAOYSA-N
"FLA_ 3,5,6,7,3',4',5'-heptamethoxyflavone_CID_389001.sdf",0,COc1cc(-c2oc3cc(OC)c(OC)c(OC)c3c(=O)c2OC)cc(OC)c1OC,"InChI=1S/C22H24O9/c1-24-13-8-11(9-14(25-2)19(13)27-4)18-22(30-7)17(23)16-12(31-18)10-15(26-3)20(28-5)21(16)29-6/h8-10H,1-7H3",SHRSLVWLFNSTLK-UHFFFAOYSA-N
"FLA_ 3,5,6,8,3',4',5'-heptamethoxyflavone_CID_13983766.sdf",0,COc1cc(-c2oc3c(OC)cc(OC)c(OC)c3c(=O)c2OC)cc(OC)c1OC,"InChI=1S/C22H24O9/c1-24-12-8-11(9-13(25-2)19(12)28-5)18-22(30-7)17(23)16-20(29-6)14(26-3)10-15(27-4)21(16)31-18/h8-10H,1-7H3",GXRYWFOWADTLRN-UHFFFAOYSA-N
"FLA_ 3,5,7,3',4',5'-hexamethoxyflavone_CID_634113.sdf",0,COc1cc(OC)c2c(=O)c(OC)c(-c3cc(OC)c(OC)c(OC)c3)oc2c1,"InChI=1S/C21H22O8/c1-23-12-9-13(24-2)17-14(10-12)29-19(21(28-6)18(17)22)11-7-15(25-3)20(27-5)16(8-11)26-4/h7-10H,1-6H3",CMRBCUQYNLDSKE-UHFFFAOYSA-N
"FLA_ 5,6,7,3',4',5'-hexamethoxyflavone_CID_185670.sdf",0,COc1cc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc(OC)c1OC,"InChI=1S/C21H22O8/c1-23-15-7-11(8-16(24-2)19(15)26-4)13-9-12(22)18-14(29-13)10-17(25-3)20(27-5)21(18)28-6/h7-10H,1-6H3",DYDFNKUHYXHWFM-UHFFFAOYSA-N
"FLA_ 5,6,7,8,3',4',5'-heptamethoxyflavone_CID_72815.sdf",0,COc1cc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc(OC)c1OC,"InChI=1S/C22H24O9/c1-24-14-8-11(9-15(25-2)17(14)26-3)13-10-12(23)16-18(27-4)20(28-5)22(30-7)21(29-6)19(16)31-13/h8-10H,1-7H3",UAELIRBOLQZEAT-UHFFFAOYSA-N
"FLA_ 5,6,7,8,3',4'-hexamethoxyflavone_CID_72344.sdf",0,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1OC,"InChI=1S/C21H22O8/c1-23-13-8-7-11(9-15(13)24-2)14-10-12(22)16-17(25-3)19(26-4)21(28-6)20(27-5)18(16)29-14/h7-10H,1-6H3",MRIAQLRQZPPODS-UHFFFAOYSA-N
"FLA_ 5,6,8,3',4',5'-hexamethoxyflavone_CID_44257604.sdf",0,COc1cc(-c2cc(=O)c3c(OC)c(OC)cc(OC)c3o2)cc(OC)c1OC,"InChI=1S/C21H22O8/c1-23-14-7-11(8-15(24-2)19(14)27-5)13-9-12(22)18-20(28-6)16(25-3)10-17(26-4)21(18)29-13/h7-10H,1-6H3",YSFDTCPVUDPZGB-UHFFFAOYSA-N
